"","node","age","gender","n"
"1","mor Thunder Ripper","NA","","1"
"2","bhan Hell Gasher","22","Male","2"
"3","brob The Ruthless","22","Male","3"
"4","bhur The Brute","21","Female","4"
"5","dorzull Scale Slicer","NA","NA","5"
"6","zharzub Thunder Bruiser","NA","NA","6"
"7","rorzob The Gross","NA","NA","7"
"8","ghugvud Gnome Despoiler","24","Female","8"
"9","atrar The Coarse","21","Male","9"
"10","ghozzog The Maniac","NA","NA","10"
"11","ghab The Wretched","NA","NA","11"
"12","bhun The Enormous","NA","NA","12"
"13","goll Cold Cutter","NA","NA","13"
"14","zak Flame Bruiser","23","Male","14"
"15","zokrud The Feisty","22","Female","15"
"16","brozzok Kidney Breaker","NA","NA","16"
"17","ograb The Mad","NA","NA","17"
"18","nodgog The Barbaric","NA","NA","18"
"19","guhzuk The Warped","NA","NA","19"
"20","artog Ankle Splitter","22","Female","20"
"21","lab The Brutal","24","Female","21"
"22","dab The Vivid","NA","NA","22"
"23","dub The Wild","NA","NA","23"
"24","bhar Chest Lance","21","Female","24"
"25","dhogzuk The Gross","NA","NA","25"
"26","droggug The Proud","22","Female","26"
"27","bhurzan Skin Mutilator","23","Female","27"
"28","bomvub The Grim","NA","NA","28"
"29","orlukk The Smug","NA","NA","29"
"30","nuddug The Crazy","NA","NA","30"
"31","grak The Loyal","22","Male","31"
"32","nul Elf Slicer","NA","NA","32"
"33","nak Iron Mutilator","23","Female","33"
"34","dhokrall Elf Gasher","29","Female","34"
"35","drundul The Brutal","24","Female","35"
"36","okrug Finger Gasher","NA","NA","36"
"37","rardok Beast Cruncher","24","Female","37"
"38","dhatok Iron Cruncher","NA","NA","38"
"39","norlag Brass Crusher","24","Female","39"
"40","grug Smoke Strangler","23","Female","40"
"41","dan The Arrogant","23","Male","41"
"42","gak The Cruel","NA","NA","42"
"43","luk The Spiteful","NA","NA","43"
"44","dhuhzun The Putrid","NA","NA","44"
"45","rartal The Barbarian","NA","NA","45"
"46","mogrod The Crooked","23","Male","46"
"47","lomzod Hell Render","23","Male","47"
